image name,Object_Type,distance,Location_Zone,Illumination
13f840eb-c609-46cf-8f95-ff2ed923ebd1.png,Small/Low Obstacle,3.135646104812622,Corridor,Dim
0758dba6-87cd-4efc-8c01-8502c695dec7.png,Small/Low Obstacle,0.8834368586540222,Home Office,Dim
d515867d-30a2-42ba-bb81-4e64a8ee3d0b.png,Clear Path,3.177084684371948,Corridor,Dark
c162cdda-8027-4705-a6fa-f23f15271c1e.png,Clear Path,3.623850584030152,Living Room,Dark
24470a50-8587-47bf-95a9-35e58a949a22.png,Small/Low Obstacle,1.0458401441574097,Kitchen,Dim
e7552aa9-3ce1-4f36-a198-79bc55ad229f.png,Large Obstacle,1.8824325799942017,Home Office,Bright
699edd08-c795-4fcc-81a1-7bb446698bcf.png,Small/Low Obstacle,1.4604424238204956,Living Room,Bright
5d15448c-4eee-498f-b4eb-6912b694a894.png,Structural,3.864936590194702,Home Office,Dark
175a9a6d-c3c5-4876-93f0-bd951c3d736a.png,Structural,1.944424510002136,Home Office,Dim
80b315da-af53-49dd-bcca-b125ff4ff362.png,Structural,2.24556565284729,Corridor,Bright
04d31a3f-84c0-4ef7-8742-37a58e1e7e58.png,Small/Low Obstacle,1.253961443901062,Kitchen,Dim
9b56a30e-1fd4-48f9-9b5e-847b04be0590.png,Large Obstacle,3.10735297203064,Home Office,Bright
dcd160cf-bf11-4bd1-be03-0e6118dfe2dc.png,Large Obstacle,3.8182973861694336,Home Office,Dim
66b830c2-db1e-4604-a950-8bd731e148ff.png,Large Obstacle,1.044906735420227,Home Office,Bright
262ba430-e118-4fc8-9252-9a783a90b411.png,Clear Path,2.607008218765259,Corridor,Bright
2aaf52f9-601a-469f-bdf4-6f957f98b9a3.png,Structural,1.5560646057128906,Corridor,Bright
be4d2ddc-5ccb-4cbb-8fe3-e1fd380a87ab.png,Structural,2.043356418609619,Home Office,Dark
5e045a55-e5e1-48ed-8547-cb0e0635589e.png,Clear Path,4.536189079284668,Home Office,Dim
1757e098-e378-41ec-8fb9-0f2e52aed89c.png,Structural,2.3324806690216064,Corridor,Dark
17e74aee-0f8f-45ee-ae9a-283895d604de.png,Small/Low Obstacle,2.384120225906372,Living Room,Dark
f1cf50ad-2ef8-4d9c-8b4f-c118dacfd3ac.png,Small/Low Obstacle,0.7933506369590759,Living Room,Bright
b4b30257-1932-4489-a77b-48044b63820c.png,Small/Low Obstacle,1.527565836906433,Home Office,Dark
1f952e25-143b-40b9-b472-7111c6e8b8c1.png,Elevation Change,1.8870172500610352,Corridor,Bright
d8bf588e-6297-4432-a9af-d97808cd414f.png,Structural,1.7508950233459473,Corridor,Bright
52dbb113-6021-43fa-8697-b1ecc37474a9.png,Small/Low Obstacle,2.0802440643310547,Corridor,Dim
54f0b037-1683-4dda-be1d-b623d82cc7c4.png,Small/Low Obstacle,1.7526750564575195,Home Office,Bright
d1d035d4-c143-403b-aac5-58780ac83d48.png,Clear Path,3.51947283744812,Living Room,Bright
6b736548-daac-4a5f-840c-c3b49342c9c3.png,Structural,1.7301628589630127,Living Room,Bright
2f7b7ddc-e7e1-475a-b9f7-e37b835cb1d1.png,Large Obstacle,2.404155969619751,Kitchen,Dark
fdbddf02-5db0-4b2b-9689-45f589fb6212.png,Clear Path,2.649637222290039,Living Room,Dim
7fcacddc-57ab-4d82-8537-f8fd9c35c370.png,Elevation Change,1.984207391738892,Kitchen,Dark
60ad247b-7be4-42b5-96ef-e29d9da97660.png,Structural,1.9824106693267824,Kitchen,Bright
d7db40a9-0279-43a2-8129-8222546f1acb.png,Small/Low Obstacle,2.041447639465332,Home Office,Dim
711c7aa6-8e93-431b-8a7c-0c6604ca5c7c.png,Clear Path,2.8248863220214844,Home Office,Dim
2fe6e0f3-2674-4d93-8095-9d881e6b587e.png,Structural,1.8973369598388672,Living Room,Bright
3b2d96f3-314a-429a-b358-87fc1e2307c2.png,Elevation Change,3.781249761581421,Living Room,Dark
900c46c7-7d31-4364-8ef1-4414603fdda9.png,Clear Path,2.2269222736358643,Kitchen,Dark
d5474e2c-0448-49d8-9c8c-ba34ec05559a.png,Clear Path,3.771221399307251,Home Office,Dim
029b12e4-5eff-4225-82ca-a6aa5db541cc.png,Large Obstacle,2.44886326789856,Home Office,Dim
40774f77-917d-45d8-a077-f2e8852325a7.png,Large Obstacle,1.5611350536346436,Corridor,Bright
e60fe44c-b817-4bd1-8034-51b8b4fb2844.png,Elevation Change,1.7506183385849,Home Office,Dim
089c86e9-72b9-43c0-9c22-7b2095be0ca4.png,Large Obstacle,2.892866373062134,Living Room,Dark
697c5f2f-0823-4a79-b758-aa0d2dfbf6d8.png,Elevation Change,2.6072235107421875,Living Room,Dark
18a3aa75-6cd5-486d-b775-1fcec299036c.png,Large Obstacle,1.79361093044281,Home Office,Dim
785ff2f8-4efd-4b5d-8f77-6c5636ced823.png,Large Obstacle,2.2674522399902344,Home Office,Bright
fd99ffd1-e4f6-4e06-9fd3-57a3af54d4c5.png,Large Obstacle,3.312483549118042,Home Office,Dim
d206aec3-33c7-4d5c-ace4-0bc9dce58846.png,Structural,2.85841965675354,Kitchen,Dark
7385edf5-b7f9-4137-a59b-d4e3a457c993.png,Structural,1.9645931720733645,Home Office,Bright
4af12a31-090e-47bf-b723-faa44f46e42d.png,Elevation Change,1.935189962387085,Corridor,Dim
31367a42-46bb-4298-aeab-eaa27694daee.png,Structural,2.219058990478516,Living Room,Dim
db93690d-a04b-4ce1-bbb5-cfdce201060e.png,Small/Low Obstacle,1.3264153003692627,Living Room,Bright
c95107c4-7497-4bcd-b857-336be752a78a.png,Clear Path,3.932852506637573,Living Room,Dim
e6205156-7bf5-4378-a1b7-c53a3a7f318e.png,Structural,2.0849974155426025,Home Office,Dim
3bc36f96-9489-4c7b-b964-6a1643975448.png,Small/Low Obstacle,1.6998651027679443,Home Office,Bright
5a607eaf-64b5-4372-be72-f3cb9bab9cfa.png,Structural,2.545382261276245,Corridor,Dark
e98cb183-805b-4547-bd54-420679f5ed2f.png,Clear Path,2.802952527999878,Corridor,Dark
02899dbc-823d-4ea2-822a-c1518deef468.png,Large Obstacle,0.7220321893692017,Home Office,Bright
f2ece879-ddb9-4322-a025-3dc03581f183.png,Structural,2.867377758026123,Corridor,Bright
77b2738f-984f-4a23-a41e-121e813c55ae.png,Large Obstacle,2.560995101928711,Living Room,Dim
a09d2010-364f-4480-9729-5c467bc8d515.png,Structural,2.5901684761047363,Home Office,Dark
da6e68ef-6a5e-4fed-b3a4-a5a4ed15590c.png,Elevation Change,3.6913070678710938,Living Room,Bright
b86b7541-4462-420b-af61-b3209b974f69.png,Clear Path,2.711978912353516,Corridor,Dim
904fd6a2-dac7-411c-a5e8-2f2f20e69cb5.png,Large Obstacle,2.784668445587158,Living Room,Dim
3ac7981e-b82d-42f8-88f3-30a35523ab6f.png,Structural,1.862250804901123,Home Office,Dim
b5d340fa-eb9f-4994-80be-6b56a55477db.png,Large Obstacle,2.4331228733062744,Living Room,Bright
6fc0bf6d-2af6-4e5e-b867-6d1ade2bbebd.png,Small/Low Obstacle,1.439185619354248,Kitchen,Dark
34b1249e-a96c-4b53-b3b1-553fa52d7442.png,Clear Path,3.165783166885376,Corridor,Bright
41c34e37-76e7-4159-b8c9-a99e338463b1.png,Structural,3.5696561336517334,Living Room,Dark
724c98fd-f0c9-42b9-a24b-e7ce3a768227.png,Clear Path,2.6799962520599365,Corridor,Dark
1a404937-8eb0-4bca-8e7c-edf01e819eda.png,Large Obstacle,1.853312849998474,Living Room,Dim
f7ffb35c-4af8-49ca-8da4-56c21d472765.png,Clear Path,4.590887069702148,Corridor,Bright
72ffce4d-bc51-4f43-845c-602fc674948e.png,Clear Path,3.6215970516204834,Home Office,Dim
89cc6389-e6bc-4e92-93cc-df81c61b9779.png,Large Obstacle,1.4751278162002563,Kitchen,Dim
f2b127b1-8c4e-4f84-802a-3aa361e57b3a.png,Small/Low Obstacle,1.1212509870529177,Home Office,Dim
451c7777-1e15-4573-8e11-60bdbd86461c.png,Large Obstacle,2.1113901138305664,Living Room,Bright
be49469b-6e0a-4134-8632-e4d392feefd1.png,Large Obstacle,1.3894349336624146,Home Office,Dark
63ef12c4-4df9-4a15-b496-b02eb7121e5d.png,Elevation Change,2.725637912750244,Kitchen,Dark
7cee3dc2-1fa0-4db6-98d2-ecfe85cc53d6.png,Small/Low Obstacle,1.732127666473389,Living Room,Bright
0e254008-68ec-4eab-ac32-7edd53d84f9f.png,Clear Path,2.8240909576416016,Kitchen,Dim
e1f29cf9-5c53-4a14-bed0-02b8b9bfa01b.png,Large Obstacle,1.641451120376587,Kitchen,Bright
c61dd500-c033-47f1-90c6-affb7fd664d4.png,Large Obstacle,3.302730798721313,Living Room,Dim
6a200a8e-be74-4c16-8180-d69fec8902ba.png,Small/Low Obstacle,1.952953100204468,Kitchen,Bright
926a04f4-3b33-48a4-aacd-12cecc79237c.png,Clear Path,4.2610764503479,Home Office,Bright
5679b5c4-148f-4998-b057-7672fe7bcffa.png,Clear Path,3.8838140964508057,Home Office,Dim
885c29d2-5525-4d4d-af1e-bbc51ef2caaa.png,Elevation Change,1.5104985237121582,Corridor,Bright
281cf187-12a1-4a55-aae0-a324663ff6df.png,Large Obstacle,2.355540037155152,Corridor,Dark
2de8d71b-eb3f-490e-b911-b139403f3eed.png,Structural,2.0300498008728027,Corridor,Bright
2be5254d-cfd9-4275-81cd-d38410c1f585.png,Clear Path,1.8570984601974487,Kitchen,Dim
dd3da949-a894-4d35-9928-6b02df7e2e54.png,Structural,2.0117673873901367,Home Office,Bright
15a79a40-e66c-47ad-88bf-c135203ba264.png,Small/Low Obstacle,1.7571901082992554,Living Room,Dim
5e1432e3-65c5-49f3-9bfa-ba1dd17dd3ba.png,Large Obstacle,1.9706172943115237,Corridor,Bright
c44f3172-18a8-42f4-9d25-8a2f5fcdf2cf.png,Structural,2.0386650562286377,Home Office,Dim
8398af16-d01f-40bf-a395-93e58f03ce67.png,Elevation Change,2.2473976612091064,Kitchen,Dim
e576aee9-4df7-46f5-a3bb-48dfd8ab6bb7.png,Large Obstacle,3.0839831829071045,Home Office,Dim
cf0216e8-fb57-4d56-bb09-1a64e88e6680.png,Large Obstacle,2.418092966079712,Home Office,Bright
ee79c9e0-a429-4ed4-b679-371be2c6028a.png,Clear Path,2.2076869010925293,Kitchen,Bright
7afbfc1b-be6b-40f8-bc35-98b7e545640c.png,Small/Low Obstacle,1.267383098602295,Home Office,Dim
8f119d7d-d76c-4b8a-a095-6fb16b83ac5e.png,Large Obstacle,1.424758791923523,Living Room,Dim
11e02210-9e28-41c5-9998-a2162489713d.png,Clear Path,5.096903800964356,Living Room,Dark
b81e5931-bec0-4380-9bdc-c8966ad620b9.png,Small/Low Obstacle,1.284860372543335,Kitchen,Dim
81078279-2a51-49b7-8206-1e2ca86f6cd4.png,Small/Low Obstacle,2.668154001235962,Corridor,Bright
ac20806d-974e-487a-b803-1098de97b3f8.png,Structural,1.8441338539123533,Home Office,Dim
a89840a2-49ca-452c-b571-8b88d54ec8ec.png,Structural,2.187240600585937,Kitchen,Bright
dea3eb2a-c611-4991-b62f-da67e2cc681a.png,Large Obstacle,3.937105655670166,Living Room,Dim
11a08504-1130-4bca-a149-bf14af9082c1.png,Small/Low Obstacle,1.8220077753067017,Corridor,Bright
d0deebe7-608e-4143-9a60-2389cab39ecf.png,Small/Low Obstacle,1.4840213060379028,Living Room,Dim
d2858df9-2954-4948-b39b-7f58d92ceb9c.png,Structural,1.893844485282898,Corridor,Dark
17df23ec-948d-4f26-ba61-bfb834c1eff0.png,Small/Low Obstacle,1.5094082355499268,Home Office,Dim
8af8823d-1ee4-4184-80ab-43f46471b746.png,Small/Low Obstacle,1.5840232372283936,Corridor,Dim
65956134-8f2c-4706-9c40-372670720799.png,Small/Low Obstacle,1.136252760887146,Kitchen,Bright
61941bcb-aada-45bf-b4ee-f189fad0a060.png,Structural,2.7330572605133057,Home Office,Bright
99b3a62c-96e8-45a9-8caa-f29b24679ccd.png,Clear Path,6.634409427642822,Corridor,Dim
0cc3d044-fc10-4d4e-955a-930cd5d3729b.png,Structural,2.3826870918273926,Corridor,Dark
3ccae2dd-7778-49d8-9536-db29170c0c1b.png,Structural,1.8284437656402588,Corridor,Bright
7f9cfc9d-8255-4ae6-84af-84793dd948c4.png,Structural,3.611660480499268,Living Room,Dim
d23f1483-a15b-40e0-a2f3-b90d3e45189e.png,Small/Low Obstacle,1.0252050161361694,Home Office,Bright
c30507de-c861-434d-aca4-2a74923a2dd4.png,Large Obstacle,2.3772709369659424,Home Office,Dim
f7bace29-682a-4a30-9fc2-90e3e6185b65.png,Clear Path,5.182302951812744,Living Room,Dim
f66a53bd-d1ae-4bcb-bc30-7642a4cbeb17.png,Structural,2.8486251831054688,Corridor,Dark
20b36226-7133-4578-b1f7-1a33b574c95b.png,Large Obstacle,1.9058892726898196,Kitchen,Dark
06c25d57-4f54-49ca-a28f-1f32d93ad6cd.png,Large Obstacle,3.118921995162964,Living Room,Dark
ddbe9493-04ff-4d6e-9b33-bf9534f403d6.png,Clear Path,3.2987654209136963,Living Room,Bright
0e2a1f20-0a50-4cf9-b989-426df12aea3b.png,Structural,2.776200294494629,Corridor,Dark
ef201c87-8af3-41c2-bc6a-746f737c1bb6.png,Elevation Change,1.4476124048233032,Home Office,Bright
1b46586a-10d2-43c4-92c7-5c53c81daf31.png,Large Obstacle,1.746658444404602,Corridor,Bright
34f0aec9-bc03-4f41-b932-ea9990704953.png,Structural,2.134061574935913,Corridor,Dim
12c831f7-0a8f-4115-bee9-81dbed8787e8.png,Structural,1.91573166847229,Home Office,Dim
852cce24-2f01-494c-8468-711c25ea2d8b.png,Small/Low Obstacle,2.663820743560791,Home Office,Dim
128610be-2de9-4a4f-a035-6327fb317aed.png,Structural,3.646497964859009,Corridor,Dark
c5b0495b-d3b4-4bbe-91c3-6e5a7e6084fa.png,Elevation Change,2.7946763038635254,Living Room,Dark
4999aee1-a71d-4215-9e9a-d138d400294d.png,Clear Path,3.7959277629852295,Living Room,Dark
b920aaf2-778e-4da6-8d2a-1d957dee6c75.png,Small/Low Obstacle,2.234908103942871,Corridor,Dim
66f90a73-9cf2-4547-88c0-1aa37e1e0039.png,Structural,2.4835145473480225,Living Room,Dark
41f6bd15-b7a2-4265-9b0c-7a6b87f4db6d.png,Small/Low Obstacle,1.3936196565628052,Corridor,Bright
dbfe6eae-5315-4b27-9123-82dd195d6a1e.png,Elevation Change,2.942123889923096,Living Room,Dark
24f4af2e-ce05-4e9f-8b8d-db9b63c2f869.png,Small/Low Obstacle,1.7086292505264282,Home Office,Dim
210584f0-cb79-4298-8f4b-982f0facd3ba.png,Structural,2.2936882972717285,Kitchen,Bright
50c90762-0dd5-4efb-bde3-2f64176777df.png,Structural,2.374812364578247,Corridor,Bright
1a4272b2-7b4c-40ca-b1c7-4fd7246b8936.png,Structural,1.6298549175262451,Corridor,Bright
fa922c84-7817-470a-8ef8-868a009c1e8d.png,Clear Path,3.676551580429077,Corridor,Dim
6758f2ae-cbe7-461e-895c-a18e68ba9be1.png,Small/Low Obstacle,1.372971534729004,Kitchen,Bright
6f4f03ac-7e48-4717-ab59-65a8f79b357e.png,Large Obstacle,1.0474568605422974,Home Office,Bright
886cd9b1-5d0f-4ced-a541-4001bf5e0c8d.png,Structural,1.7283499240875244,Living Room,Dim
25c9e6ec-cc9a-4d03-a19f-0df977fefe02.png,Small/Low Obstacle,2.636432886123657,Home Office,Bright
01487d43-65e6-462b-9af5-4e2935d602d7.png,Small/Low Obstacle,1.7456345558166504,Home Office,Bright
f707b19c-26af-4802-a195-469b27b96514.png,Structural,2.926720142364502,Home Office,Dark
489e90b9-4a65-4982-829f-e5155abf9dd0.png,Large Obstacle,2.5720250606536865,Home Office,Bright
25b7a43e-feef-4038-9c5d-cea66723eb39.png,Clear Path,3.361885070800781,Living Room,Bright
ebebed3b-5736-4086-8ed2-fe2da81feb75.png,Large Obstacle,1.4022117853164673,Home Office,Dim
652049fc-aa8f-473e-943f-c8c9f05258d7.png,Elevation Change,2.0813653469085693,Kitchen,Dark
896ca239-d6cb-4afa-8c5e-09d5c19b157b.png,Structural,2.0428614616394043,Living Room,Bright
9ef6d626-1045-4249-bc83-82849fd31042.png,Clear Path,4.022286891937256,Living Room,Dark
8867ef2e-fda4-4ae1-94f5-ddf1bbe9160e.png,Large Obstacle,1.8375223875045776,Living Room,Dim
fe9c10a8-80b0-4d19-bc4d-2f350348b400.png,Structural,3.3306381702423096,Corridor,Dim
b6553baa-99fc-43db-81ce-02b0864c3dbf.png,Structural,3.5088579654693604,Living Room,Bright
3b82be9d-574d-448c-9a07-3041371af91d.png,Clear Path,3.286540508270264,Corridor,Dark
b058876c-0a17-49c3-b3db-ff3e80e815fd.png,Structural,1.2454664707183838,Living Room,Bright
3b1cb988-1863-413d-b903-59fc463a989b.png,Clear Path,2.7205970287323,Kitchen,Bright
54e63a23-7b26-452a-b99c-0d4af8e3963f.png,Large Obstacle,3.030206680297852,Home Office,Dim
a999c3c5-01b6-4ab7-891c-4f6d74948fdf.png,Small/Low Obstacle,2.3152084350585938,Living Room,Dim
1722cf8f-2f13-4954-a410-daf5664a9843.png,Clear Path,4.1684088706970215,Home Office,Bright
d6c94228-a8e7-4420-bbaf-a3e8012e9ead.png,Structural,1.2858985662460327,Living Room,Bright
3dc24843-6c68-4b0c-8764-25e9bb25463a.png,Small/Low Obstacle,1.4488959312438965,Kitchen,Dim
bb782635-1b88-48f1-92a9-01fb1caead5f.png,Small/Low Obstacle,2.3221206665039062,Living Room,Bright
15976ec6-cd04-4eed-9858-980deb5d7fbe.png,Elevation Change,2.056318044662476,Kitchen,Dim
729a02cd-949e-4fdb-81e1-ce7e4a00d293.png,Structural,2.929408550262451,Home Office,Bright
c9a57e5b-c8d8-4a3d-b089-830008c96c79.png,Clear Path,2.0179190635681152,Living Room,Bright
740847ce-41e0-46f1-9662-02d2dc9e6cb4.png,Large Obstacle,1.4878236055374146,Corridor,Bright
0ff5b6db-d36b-4c46-b95b-10cbc92a6248.png,Clear Path,3.072420597076416,Corridor,Bright
54183059-6832-426c-9c45-400e37d90475.png,Small/Low Obstacle,2.038832664489746,Corridor,Dark
8882d744-884a-48ea-860d-bad6b8de7dbd.png,Structural,2.489755630493164,Living Room,Bright
d601f834-afaf-4792-8c4a-fea7c3b4890f.png,Large Obstacle,1.8437306880950928,Corridor,Dim
432b6be3-768e-4ce8-841e-bfc862891514.png,Clear Path,5.088042259216309,Home Office,Dim
ca9fe947-5f4a-45fc-992f-f897d7e9497c.png,Elevation Change,2.1617159843444824,Home Office,Bright
f181ba34-d2ce-4bed-9f40-03351dbf980e.png,Large Obstacle,1.754562258720398,Kitchen,Bright
f07b183d-5fa4-4a1b-95db-0b5b9f5bbf70.png,Clear Path,3.1509933471679688,Corridor,Dark
ea78e5ac-1c8e-43b2-bec4-7ecf4338c279.png,Clear Path,3.3053648471832275,Corridor,Dark
1fc777bc-71d5-4eb1-ad24-f16481994201.png,Structural,2.841417074203491,Corridor,Dark
a126d369-a6cc-45f3-90f3-157290f35af1.png,Large Obstacle,2.4121756553649902,Corridor,Dim
eaa3fad1-7962-4620-916d-06b051400d3e.png,Small/Low Obstacle,2.124653577804565,Living Room,Bright
d11ce1e4-5d23-4e37-9a83-679582dfcd06.png,Structural,2.7135725021362305,Corridor,Bright
6365a906-8870-4581-9026-27defc7ae629.png,Structural,1.891081690788269,Living Room,Bright
e97a9dc2-f63b-4acb-9229-09c06b620e93.png,Large Obstacle,1.9783469438552856,Home Office,Dark
938b6fa4-0d07-4caa-899e-ac7606df749a.png,Large Obstacle,2.213009834289551,Home Office,Dim
03ecbad3-8cdd-4424-a8e4-c242188267c2.png,Large Obstacle,1.4083173274993896,Kitchen,Bright
b0ba4a0f-71c9-439a-94ee-226a00d3ca06.png,Clear Path,2.3029582500457764,Kitchen,Dark
e7593473-e7c6-4842-9fd4-1c678683c8ee.png,Structural,2.5107176303863525,Living Room,Dark
e860debd-e51f-4734-8048-b434aa99dacb.png,Clear Path,3.062950372695923,Kitchen,Dim
e9d2150d-384c-4c73-aa0b-2b264963f565.png,Small/Low Obstacle,1.4697144031524658,Living Room,Bright
9433351f-1053-4e77-af34-33fe0d623dc9.png,Small/Low Obstacle,2.7168402671813965,Corridor,Dim
528ea2fb-93a2-41a7-a6ca-e140f0c28e92.png,Small/Low Obstacle,2.1119325160980225,Corridor,Bright
647311a4-54b9-4629-8d75-5c95f1acf98d.png,Small/Low Obstacle,1.872664451599121,Living Room,Dim
9610c17f-e7ea-418b-9499-d15967f55fc7.png,Elevation Change,1.724353551864624,Living Room,Bright
b3b877f2-709c-4470-a796-37f67782df50.png,Large Obstacle,1.8060309886932373,Home Office,Dim
f0e07b2c-a469-4a63-b609-d69f7c60d61a.png,Large Obstacle,1.5574640035629272,Home Office,Dim
69d6f1cd-77c1-4e6e-bec1-f01287fb0414.png,Clear Path,2.739602565765381,Corridor,Dark
a3b820c2-2cd9-4f52-a8e7-2cb04ac3285d.png,Clear Path,3.2592673301696777,Kitchen,Bright
c505d220-66f7-4d0a-9a33-466e609c926d.png,Small/Low Obstacle,1.9478157758712769,Home Office,Bright
1adeed9f-edb7-4541-a51b-c9d5b3c2e9e2.png,Structural,1.8264721632003784,Corridor,Bright
ae73b59d-95d5-48be-8696-e9f6f2f3ba45.png,Clear Path,2.9859941005706787,Living Room,Dim
a01ec035-04b2-4fff-bcd1-2ffe9df636f7.png,Large Obstacle,1.0174319744110107,Home Office,Dim
8e3b52de-de6c-495a-b565-a9bc92f19d99.png,Clear Path,1.92466938495636,Kitchen,Dim
6e153552-7476-47d1-b6ec-25adeb462833.png,Large Obstacle,1.4494006633758545,Living Room,Dim
79aafd43-e0f3-4f71-9f8c-0a8ddf41afb6.png,Elevation Change,1.2246201038360596,Home Office,Dim
2e22598e-7e92-4dca-879d-0ed99e1df426.png,Clear Path,4.833775997161865,Living Room,Dim
8b941d62-f9a0-456e-9288-464f9483c575.png,Clear Path,4.097289085388184,Living Room,Dark
0281fa5c-3aa6-4f02-aab6-33486ada2016.png,Large Obstacle,2.039686679840088,Home Office,Dark
ab1b9556-be0e-4582-8a90-17e245484034.png,Clear Path,3.0040812492370605,Living Room,Dim
2c1b171b-f1b9-4609-a5a7-077f16aad853.png,Structural,3.1443002223968506,Home Office,Dark
64b6b7b4-9581-4de4-bdce-f08eebdcb9aa.png,Small/Low Obstacle,2.196205139160156,Home Office,Bright
fefaaa29-314d-4efd-ba1d-768da7efba7c.png,Small/Low Obstacle,1.0202033519744873,Kitchen,Bright
c5fe06ca-0a30-4c8e-abde-082c6f73bb64.png,Small/Low Obstacle,2.5499370098114014,Home Office,Dim
a26cd084-efd8-449c-9ca9-eb8499531902.png,Structural,2.2725272178649902,Living Room,Dark
0291324e-8687-4709-a84d-b6d2a0c9f029.png,Clear Path,2.906258344650269,Corridor,Dark
b59f65a5-8d74-4c7a-9ef4-7341134e6293.png,Structural,2.44852614402771,Kitchen,Bright
072401ef-a8dd-475f-9ed7-f740b45695e1.png,Structural,1.6004493236541748,Home Office,Dim
d16a8c63-5a1c-4cef-86cd-16445a218702.png,Structural,1.5434448719024658,Corridor,Dim
cd0c67b1-6fa2-40b0-8689-880bef5e3b9f.png,Clear Path,2.561683416366577,Corridor,Bright
1a8f5df3-5f86-4020-ae84-7a1a665e11cf.png,Structural,2.1538803577423096,Corridor,Bright
f921c103-fb40-4615-847d-ecf3a3e1c7f9.png,Large Obstacle,2.459801197052002,Home Office,Bright
b9cd3218-8120-46a8-bd1f-99cf23fc8263.png,Structural,2.431618452072144,Corridor,Dark
0f59c60c-a18d-49d1-a1ba-0ec99aedbc17.png,Large Obstacle,2.744083881378174,Living Room,Bright
c53f69dd-e343-4125-9746-10da75340c5b.png,Clear Path,3.473823308944702,Home Office,Dim
7dd73fad-72e8-4dc3-9f79-fd8f084689ef.png,Clear Path,3.3496689796447754,Living Room,Bright
9796ee03-40bd-4fe4-a915-b7bf9a617a11.png,Small/Low Obstacle,1.7837425470352173,Home Office,Dark
f911bb7c-539d-49c1-b1a7-38cece327796.png,Clear Path,1.8286640644073489,Kitchen,Dim
46f64d9d-41ee-4ead-abaf-0168700448e4.png,Clear Path,2.495981454849243,Corridor,Bright
5951d773-7e54-4405-88b8-be64b2ae6e42.png,Structural,2.6699583530426025,Corridor,Dark
1e06f15f-6e1a-4e79-b8b7-54fa90d5c40d.png,Large Obstacle,1.470186710357666,Living Room,Dim
0009cde9-237d-4b69-bf5b-3850b43104b4.png,Large Obstacle,2.8317058086395264,Home Office,Dim
d72e19f0-977b-45d1-82a7-2932107dace3.png,Large Obstacle,2.014021873474121,Corridor,Dim
daa39369-d854-463c-b211-6e465bfd1044.png,Structural,1.9426947832107544,Living Room,Dark
73970c2b-f008-4786-97a1-ab5101d1cd04.png,Large Obstacle,2.01315975189209,Kitchen,Dim
c53002bf-8ee6-44bb-b14f-4a97fe5339b2.png,Clear Path,2.098250389099121,Kitchen,Dim
5e6fa6f5-b2e9-4fa2-bbef-df95ea1aee81.png,Clear Path,3.1165812015533447,Living Room,Dark
0c5345e3-622e-4641-8c9e-df6c43f260e8.png,Structural,3.280740737915039,Corridor,Dark
794fb24c-cf44-4d76-879c-961ea322db3a.png,Large Obstacle,1.954349994659424,Corridor,Bright
0cfa00a5-e7e2-4bd1-a7b2-85d91c1e6dd4.png,Elevation Change,1.875633716583252,Living Room,Bright
3ab1b402-b06a-4c03-8e33-ef2d51c0124d.png,Structural,2.422283887863159,Kitchen,Dim
0d74c401-14b6-4489-b5c2-85d003f4631b.png,Small/Low Obstacle,1.8945331573486328,Corridor,Bright
ccea4f12-7214-4ba1-8e9d-05af5ee34cc3.png,Structural,2.323054313659668,Living Room,Bright
d1907986-2f5b-43a5-98a8-5ffabbed8268.png,Large Obstacle,2.0262787342071533,Living Room,Bright
19fbe3c1-a4b7-418f-81b3-c2b9e1dfa40d.png,Clear Path,3.996696710586548,Corridor,Dim
2d55688b-a850-4873-a1b4-9c9997ecc01e.png,Large Obstacle,1.6911215782165527,Corridor,Bright
96356a2f-d9d0-4073-8051-91604ca473d0.png,Small/Low Obstacle,2.476743459701538,Living Room,Bright
7ea307a4-20ae-43be-a967-dec98b4e84b5.png,Structural,2.77339243888855,Kitchen,Dim
14f102ce-63ad-4297-913f-7d358f9c55d4.png,Elevation Change,2.9664127826690674,Home Office,Dark
901f91b0-822b-4d6d-af68-1ed4b4ee0a6d.png,Structural,1.742784023284912,Home Office,Dim
b749b77c-2cbd-4a04-9a60-16849a1053f1.png,Structural,3.6340816020965576,Home Office,Dim
57890179-f173-4ebb-8b1a-e99e449147f9.png,Structural,2.2245116233825684,Living Room,Bright
44e31c14-4db8-491a-9c76-51c2d3016d5e.png,Small/Low Obstacle,1.8350281715393064,Living Room,Dim
75bccc66-a804-48ed-a983-db86179ea77c.png,Small/Low Obstacle,1.254276990890503,Living Room,Bright
81accf0e-5a62-41d4-9fda-2109b063d2bd.png,Large Obstacle,2.0649917125701904,Living Room,Dark
62f5f07d-fe32-40a1-9979-0569fdda7044.png,Small/Low Obstacle,2.816800117492676,Corridor,Dim
0f99e6a5-0edd-4267-a095-8692106ac553.png,Clear Path,3.5390288829803467,Living Room,Dim
97ba4e12-b6c2-4288-9e43-faa3b9acb262.png,Clear Path,4.446325302124023,Home Office,Dim
f76ad7de-e441-4683-aa70-b698579c1fd1.png,Clear Path,2.537050247192383,Home Office,Dim
210a3906-f433-4747-b191-90664883ba08.png,Structural,1.5807665586471558,Corridor,Dim
002abb13-dedd-4e94-82a8-e6643125cd15.png,Clear Path,2.719899892807007,Living Room,Dim
4aace4ff-76cc-4573-990f-bb0d6b03a9f3.png,Large Obstacle,1.8173911571502688,Home Office,Dim
